x1,x2,label
-2.75658860480158,-3.37880048758383,0
-2.0202425480416224,-1.6128153099363574,0
-1.1902713506579317,-4.886958573163237,0
-1.61713052076977,-4.1609656967895745,0
-2.698344995590631,-2.38867162174079,0
-1.3911218583741483,-2.5307118148129257,0
-2.7210109093506927,-3.837795044194233,0
-4.687655671603657,-3.8638884623757135,0
-1.593399412625673,-2.9671882636247506,0
-1.3387500360283742,-3.717427598495048,0
-2.2146247588755315,-2.832236022068062,0
-1.704742194626947,-3.2233175401485066,0
-3.127501678789389,-1.7828818301429765,0
-5.089626893603087,-3.143135137312895,0
-4.661075283748829,-3.029461180030093,0
-3.4203979273991627,-2.397750634066443,0
-2.5337801782419165,-3.2856018729278986,0
-3.9617310402783117,-2.9216700830803295,0
-1.694955832015488,-3.980278010902572,0
-4.5032537080912025,-4.843180654013668,0
-4.534642921937038,-3.00725505362005,0
-4.4054062644800425,-3.3749555271568,0
-2.538364036492555,-5.128562387042612,0
-2.013177402158558,-1.5725516155208377,0
-1.1354136944468576,-1.5259439452189496,0
-0.5872974813768215,-2.769946170900588,0
-2.1939962585007726,-3.251177658406224,0
-2.337210963466947,-2.8625204040510606,0
-4.662995308031844,-4.504281984546738,0
-1.191009213376004,-2.8448565253469424,0
-1.579673051066664,-3.566777207395351,0
-3.8924617642678583,-3.0858177608796944,0
-2.2148179579195926,-1.6079151390962825,0
-2.8137748511138847,-2.346345734533136,0
-3.143650169641148,-1.5441766734054447,0
-1.5289711798650978,-3.7852480071875445,0
-2.6169242479850867,-3.995576433197389,0
-2.1837304073843606,-3.394359928219677,0
-3.7972784038363496,-5.040009821046041,0
-1.9169995115800837,-2.807190352403696,0
-2.748925437391867,-2.1681905933241206,0
-3.761832100580524,-3.918205539507823,0
-2.4506911538550415,-1.8418840522795377,0
-2.467886486898078,-1.397227432314269,0
-2.435606859022186,-2.4901463778223687,0
-2.1777754071638693,-3.2319331271636047,0
-4.242484810816265,-2.9809898325206166,0
-2.28615114564692,-3.8594753741231256,0
-4.406064578912958,-3.725991272204833,0
-1.6646497073621906,-2.5043496600515427,0
-3.125982141528735,-3.967695317735198,0
-2.7246993376600197,-2.814839810706615,0
-2.5437443032663114,-0.4958393986637297,0
-2.506129682830544,-3.694074155149516,0
-4.385078605609339,-3.559532952010989,0
-3.456908268089822,-2.1712213945620444,0
-3.618154150353052,-3.991871476686861,0
-2.4619582613867035,-3.618909407621902,0
-2.4234414589068396,-3.84601819940258,0
-3.471934844081998,-3.5819566031657244,0
-2.5886778689383063,-3.1439251699652675,0
-4.221687146235075,-4.305342963737209,0
-3.3159467497125306,-4.415439886281428,0
-3.414212043355883,-2.7436157416148648,0
-4.182472018311847,-2.1515811240554656,0
-1.6164081332215854,-1.9165171957668428,0
-2.33118652556417,-2.5781660546679066,0
-2.7601198753765077,-2.6300669267749712,0
-3.6049780345240734,-3.0250871190537847,0
-2.851395801872655,-2.3589495926859225,0
-4.590082533020513,-2.7889914965287765,0
-1.938048336739984,-3.6025129725730825,0
-3.1094566191633857,-4.863485961305221,0
-2.9336198345548277,-4.48866238891903,0
-3.5533563078228285,-3.0488439785859747,0
-3.60681801272988,-3.1640205575626377,0
-2.6267015291356373,-3.038384979641785,0
-2.858752087633218,-4.869700033626324,0
-3.1576515733718304,-5.220260521786276,0
-3.3958943648268467,-1.1588168422116847,0
-2.063516222679549,-4.42759322824983,0
-3.543146101196489,-3.175967575055002,0
-2.4935125241938056,-2.1494026890254805,0
-1.370604988224494,-3.9544612981676077,0
-2.782016902348404,-4.763190252994411,0
-2.590199858557927,-2.507337138549351,0
-2.9799506982070683,-2.346425925762148,0
-3.8611741999383864,-4.319537083788919,0
-3.950697221727896,-2.6299703963794383,0
-1.6894736866153717,-3.8585009029768136,0
-3.6834082899492815,-2.8847347437676953,0
0.4462126889539886,-3.44765375843796,0
-2.0359521823629216,-3.178530431341044,0
-3.540333181224188,-4.329374320775694,0
-3.3039516791052055,-2.1507286431173336,0
-3.8698498902873655,-2.903655562748485,0
-3.8537594770105175,-3.4176353444278855,0
-4.5144343310057,-0.6817591604121396,0
-2.6935634937084387,-3.3264376749523104,0
-1.709237677637125,-3.090486066341746,0
-2.5408756273251845,-1.4375065048833011,0
-1.5262859098018777,-4.143565111801433,0
-2.9873037212514175,-1.7229190076995908,0
-4.081340614562169,-3.257785593696365,0
-3.2942677963507525,-2.4989055283952175,0
-2.197478540727684,-1.8499354607735072,0
-2.9173457857800003,-4.040754090485613,0
-3.354599533226006,-4.0577707039153745,0
-3.682113511685359,-2.2910588195692614,0
-4.435056268228351,-3.5527898915643634,0
-2.109205436758136,-2.31546047532224,0
-3.8023248755346906,-3.8998316967532203,0
-1.4245721400001685,-2.6252109521370888,0
-3.8128909253400183,-3.041083770566332,0
-1.9135188529202283,-3.8940396051133135,0
-3.9148654675037826,-2.7793874390580777,0
-4.35226882460491,-3.673256831223882,0
-3.435024003699601,-5.656938381556607,0
-2.9168715279652186,-2.3874638411761024,0
-1.0497564474970618,-2.4032803287209568,0
-4.026088094228163,-3.4518533821354334,0
-1.138818913865805,-2.5461181473660788,0
-1.951868001761972,-3.573376490740806,0
-3.2161315770101395,-3.0689793194746953,0
-2.0796530387947834,-3.428471070188578,0
-2.397291518017676,-3.0006884334453723,0
-4.213128378112453,-3.00287956202464,0
-1.895766520236553,-2.9938979920661013,0
-3.3286420579012765,-1.5762817712602812,0
-2.610109142239373,-4.3816230422808085,0
-3.288855523253648,-2.732140733353252,0
-2.7646654009042093,-2.4890378245975837,0
-3.161329966418231,-3.211881761200076,0
-2.9859191789782322,-2.2055169487954966,0
-3.6844065019100527,-3.072060619934028,0
-2.7520586602166235,-3.5381397847362734,0
-2.53760481431027,-2.651088231527309,0
-5.068847287645442,-2.9660891095370867,0
-1.5827416244378478,-1.503551253292972,0
-2.3175232604622997,-1.72999016187179,0
-3.15299215514598,-2.430463563095741,0
-2.8361709453361468,-2.3313042834201214,0
-1.1551745677410905,-1.9976815513908415,0
-3.3424813987035296,-1.4196559606374581,0
-2.752038335361478,-2.3481738544159056,0
-3.2360789276078794,-2.262628288054131,0
-2.60102292958287,-1.8683068121059383,0
-3.5023679248689965,-2.049372932670898,0
-5.438714451835438,-3.615927430865905,0
-4.345329687877198,-2.6625897993229035,0
-2.0386330172635843,-3.0091829051091774,0
-1.6442799386296976,-3.774346686000674,0
-4.401443732419978,-2.276854795082469,0
-1.829568689522251,-2.8945543712911666,0
-1.1778022283570142,-2.491613342406223,0
-2.6023136292598528,-3.43032055815142,0
-4.303181577038615,-3.266708438996881,0
-1.4191020806635741,-2.8090833258943877,0
-3.3912225597424355,-3.904996947997573,0
-2.4612060936727254,-4.12499924259311,0
-2.643033346529688,-3.461187539217744,0
-3.260661660721715,-2.3578800610376573,0
-3.949931995392468,-2.993463916430981,0
-4.527200569074361,-3.1130567928382145,0
-2.5030093468935832,-2.208601560378155,0
-1.8657420371380875,-2.341427072433436,0
-3.4067892308797614,-4.8103783038017625,0
-2.009343091602008,-3.524598497736042,0
-4.446616580919415,-1.1284374239010158,0
-3.0605527185335863,-2.5110274930501726,0
-2.7718841143004607,-3.014413612951964,0
-3.387019876658715,-3.583789209482095,0
-0.774510490808912,-4.457595208389231,0
-3.4330421768900212,-3.8902758997815936,0
-2.4821925662648554,-3.4139786130774663,0
-3.498970114124581,-2.358227408567528,0
-1.06487814800901,-3.8304120736040215,0
-4.551333811127599,-2.937462992974129,0
-2.162387427817911,-3.2152991374979734,0
-2.3671111913746756,-3.54825563424414,0
-0.6081244359878828,-2.3857305228487347,0
-3.4844667426350817,-3.752023865442217,0
-2.7296252258172182,-2.326201092788437,0
-4.307651629572059,-2.9888799163300104,0
-2.257134927892179,-2.66624594304089,0
-2.376081145479017,-1.5090830444728025,0
-6.109389145690795,-2.7815896142580265,0
-5.351403024948645,-3.0450631861095228,0
-1.7009018458677094,-3.128593156355394,0
-3.9344315150445586,-2.174427725723123,0
-2.8601544623211868,-2.810905658886255,0
-0.8425802216139764,-4.507019169685841,0
-3.6363576148732046,-2.6238890528482903,0
-1.7809975115452141,-3.960463880015237,0
-3.4108633178745906,-3.06846370532572,0
-3.152141242874138,-2.3025269592363857,0
-3.0501530425913206,-2.35041188493824,0
-4.202887072616022,-2.8553481432997643,0
-2.965425995245667,-2.1563213428506547,0
-0.48019560162522934,-2.0437106560646523,0
-3.703542492068695,-2.3667341436085607,0
-3.0501781684061955,-3.3387004106055764,0
-3.528874015458366,-3.5819821289725633,0
-4.14439346620911,-4.295461720486478,0
-2.344967148277883,-3.356282907651783,0
-2.8179342386090975,-3.8698042181759917,0
-2.4209398657561816,-3.70365109779266,0
-4.338878155963667,-1.4318799211459767,0
-2.7922547487125207,-3.3122221395527314,0
-3.1921649098857707,-3.3592314884792307,0
-2.5067616265549004,-4.5474270666367484,0
-4.80522007221734,-2.887444332828344,0
-4.742530079370397,-4.906599545836441,0
-2.0970549485905994,-2.833215138732124,0
-2.8197189726351666,-4.118829634961702,0
-1.609838112523576,-1.994048911466792,0
-4.359123844717171,-3.1087555008674657,0
-3.4096069828639353,-3.0446395315051853,0
-1.9123304577952664,-3.3808866416494974,0
-2.0162758757869206,-4.730562494060069,0
-3.615153988367483,-3.401744415127433,0
-3.5405644206022666,-2.9756374432273285,0
-2.8420938164347436,-2.7695740677282927,0
-2.113741280344483,-2.2665430999242373,0
-4.502071956456593,-2.8500816611849027,0
-3.6120557351728593,-2.1803836316947716,0
-1.7044658699760848,-2.158379484443085,0
-1.0939691093707795,-2.246954181538041,0
-2.001102851665269,-3.7940418342622513,0
-3.0248785028044947,-2.3100800969950814,0
-2.711443034165786,-3.9135574509969038,0
-3.923511952406269,-4.810471481122579,0
-2.6279410892718778,-4.0304348427163825,0
-2.3283360095371926,-2.2758770906281747,0
-2.7781766058670443,-2.6050769432567784,0
-1.9814579289649266,-1.8499427293260713,0
-5.230660758893902,-2.2947829908534887,0
-2.512974103531973,-2.7040834097505364,0
-2.526962985081144,-3.3155025576805395,0
-5.397229791465291,-3.605598216156492,0
-4.828122748587551,-4.651832472806268,0
-1.9304035501602008,-3.544672165391439,0
-2.7311813808137044,-2.99562223928518,0
-1.66117011093646,-2.925290474598959,0
-3.597547952266213,-1.5190992773530412,0
-3.4987613360883083,-2.582763001250604,0
-2.5022956572455537,-4.241996812739073,0
-2.0795297408497846,-1.6460412411513103,0
-4.133705580240891,-2.9704561166749386,0
-1.6601221744964638,-4.625360205845402,0
-2.371434864658312,-4.249185860738111,0
-3.3195025174098336,-3.2111146007134117,0
-4.178134740008625,-3.910699600065651,0
-3.0726706599679896,-1.6232106910566615,0
-2.5190197597790958,-4.6391566736325975,0
-2.53429149250921,-2.9589931085558177,0
-3.6330659565085153,-3.4372472996770753,0
-2.5024457735128767,-4.5719994672742015,0
-3.6469428535007857,-4.145452869949579,0
-3.79916272388438,-2.6706520206796336,0
-2.951236670163915,-2.328811003450723,0
-5.253546470327464,-3.2699091439198846,0
-3.1069214079502956,-4.638257039903655,0
-3.6883807229703574,-3.0212892172733974,0
-2.679281957955257,-2.6526610291325303,0
-4.9711887682977265,-3.630241400738009,0
-4.529625698507606,-3.0058643583723494,0
-3.431027195032002,-3.6253114375287616,0
0.16717661872623957,-4.051834095520057,0
-3.0165155302627324,-2.521420475213272,0
-2.6421088405928588,-2.4215682158112024,0
-2.6446471217955008,-3.3303560576107674,0
-2.9889551953104765,-3.656010753148122,0
-3.742061814638449,-4.318244391901262,0
-2.2124344906499553,-1.8961566413956588,0
-3.587195710177674,-3.077480997558699,0
-1.4002102531845293,-1.8781194770117793,0
-2.108939454699041,-2.730667217657064,0
-3.627847890143966,-3.515365661351625,0
-2.764783015344034,-2.561470146872158,0
-3.968884788147303,-1.753870510552563,0
-1.592478966490362,-2.206083389036568,0
-1.4964605649684746,-2.361747996989154,0
-2.7258481156397485,-2.9487845523282767,0
-3.316941192416721,-3.005198602660839,0
-4.040860209931801,-3.0836013144922703,0
-4.1683479939251065,-3.800821006532101,0
-1.771448396169291,-1.8178312339173284,0
-3.837232511548351,-2.1298957083039696,0
-3.588376310130309,-3.6638661239752204,0
-1.6076941370179032,-4.094384874139092,0
-4.787306258091533,-3.665505148315557,0
-3.601935651189312,-3.373096220905028,0
-4.720713706104753,-2.6487339579856854,0
-1.1035786630358553,-2.698387524597943,0
-3.221256455903656,-2.33184248913198,0
-2.9250763577804904,-2.942902587094211,0
-3.0823139548553384,-2.7824382516781117,0
-3.410800718381549,-4.6282727975851525,0
-1.1512533005906251,-2.4700189353792483,0
-3.7015656176624816,-2.648846927366681,0
-4.1299778528584055,-2.6195740195813397,0
-2.2574749111531838,-1.967058882060462,0
-2.431202506574567,-3.189949327695936,0
-1.975773443272723,-3.5520102797798705,0
-2.7017484179361215,-3.7295072262074673,0
-2.7702274471800354,-1.505850566932888,0
-2.227147125468718,-2.0779405305191387,0
-1.8863021791792125,-3.0701372615192426,0
-3.8730244296247864,-4.853592287731421,0
-4.084031484834704,-2.882993666821531,0
-5.032898959937038,-2.8229554289001406,0
-2.5060960721637184,-4.5641811367153515,0
-2.120766346827765,-3.421422078640558,0
-4.635315230244791,-4.692825538337783,0
-3.055637139745784,-2.915186990886612,0
-3.014773017278074,-1.9630240390381135,0
-2.9379236579709866,-3.5804114960481006,0
-3.3204851899919485,-1.9184711936370293,0
-4.120573258244,-2.8409806221626743,0
-2.7949397612120173,-1.9771668573110401,0
-2.888308804419509,-3.956574233712031,0
-2.807821149732018,-2.2806775068572183,0
-2.8602349717826616,-1.9036095717642185,0
-4.306762458855545,-3.157580567082382,0
-2.9939948465466077,-2.2275787453071096,0
-2.1005087353569953,-2.9757687533540635,0
-3.3608695175804257,-2.8118885865263183,0
-4.140618827773297,-3.489281114854266,0
-2.430022816703939,-2.6464218826522425,0
-3.6622815738441235,-3.781864435729939,0
-3.7994197195592045,-3.730528640175849,0
-2.8527227973524334,-1.7988180172570125,0
-1.6779196388979474,-3.9218673190013096,0
-2.6700466629914716,-2.718273255737247,0
-2.7881752090644984,-3.9768088127097148,0
-3.7421852110261202,-2.655116935420446,0
-3.384808891367909,-2.9094620439937997,0
-4.013615975775968,-3.4896166253999077,0
-4.333939970460559,-2.735694764421451,0
-3.348173758415836,-2.734271288363523,0
-3.3666097938821995,-2.764336357088379,0
-1.1948475346517529,-3.52377693638489,0
-2.508553732766112,-3.659299475904655,0
-3.132046849156139,-2.5270763600187465,0
-2.7167544108258985,-2.3091785036133734,0
-2.043563987651398,-2.335206166810512,0
-2.079759459022714,-2.7869960677036705,0
-3.7285910888435976,-2.1993476411853417,0
-3.381397178601678,-2.3060892602267526,0
-4.255037342106215,-3.3557737032421784,0
-3.6912001214621752,-2.60753739971157,0
-3.5771047392916793,-3.0152311064338897,0
-3.1453314192444055,-1.9734426705530985,0
-2.529151771158631,-2.710276051930465,0
-2.979656228641755,-3.7670889811601156,0
-3.8767017455417174,-2.7227630171809647,0
-4.414069732042034,-3.037627808573259,0
-2.8926908668427487,-4.410666692903435,0
-3.0561855124595323,-2.993732189762109,0
-0.921301061197132,-2.9905799110986466,0
-2.1248079502311734,-2.5534696760668125,0
-2.742036423573319,-2.170015464785567,0
-4.443279784138483,-3.088618002985548,0
-2.718652893795363,-3.9625111322847184,0
-3.0467128718577197,-2.9059396625730107,0
-3.168702107839809,-3.8875022691110557,0
-3.7537835871282406,-3.3206591209929543,0
-2.615374371293042,-2.904906249551833,0
-2.800734456465955,-3.231222064008992,0
-3.840410495331674,-3.3068539967078086,0
-3.8328167052016067,-6.027927188251732,0
-3.01354602991548,-3.260272862440584,0
-1.7634643132232084,-2.310962087719914,0
-2.5238310561033304,-3.9995077208217253,0
-1.9803388392789927,-2.858773414563922,0
-3.357119838521691,-3.7828614255712374,0
-3.6549444765558228,-3.256559312052075,0
-4.026714201532673,-2.96167459780777,0
-3.165211013767521,-2.313401806926194,0
-3.1492189854468533,-4.82095103154229,0
-3.3095334934548473,-4.129085937412126,0
-3.596631060990016,-3.9438816423848047,0
-0.9098730535908932,-3.3398470385337737,0
-2.282416360333049,-3.306370465553069,0
-3.226855996853334,-3.4752223762493015,0
-3.6960597392559906,-3.674819373209403,0
-2.6255282009895664,-3.0598727500847103,0
-1.6708579390270795,-3.220216823251484,0
-3.2762605456016693,-2.959322896882166,0
-2.39414547203788,-2.883978087771072,0
-1.654274465681573,-0.42201919619933426,0
-2.180767983896,-2.623998991906356,0
-5.000852722379738,-1.6151908527373813,0
-1.7727131403831662,-1.4653944405686206,0
-2.2037029139777773,-3.949245541424008,0
-3.965207103425248,-4.090462040705993,0
-2.919630521725184,-3.7010602278306965,0
-2.140997375899254,-3.571803301620834,0
-3.3258034823107296,-2.7356559779705285,0
-3.4781076171822716,-3.9081070107775138,0
-4.812958261083024,-2.069212559843287,0
-3.921174402407663,-3.383232337812217,0
-3.370996606683791,-5.06101163508246,0
-2.713129645911217,-1.5950046243561242,0
-2.0404235131242188,-3.3761194262334646,0
-1.9454316258882578,-4.733867186479911,0
-2.1678273116502,-3.731058740557864,0
-2.031902836716016,-2.964396271325785,0
-4.204162796293002,-2.752850420251417,0
-2.999049626953823,-2.7616995074208774,0
-3.802013431949709,-4.171152272773362,0
-2.3863820369978215,-3.067128185434059,0
-2.427334454756623,-2.4454474495411187,0
-2.292049587868125,-1.3814942681123843,0
-2.8007469520762323,-3.9971845120024523,0
-3.7736869506584743,-3.290155203446962,0
-2.788732374033,-1.621033183705548,0
-3.14047937434945,-1.3205804006402257,0
-1.2322349342248207,-2.569452447543883,0
-2.3700335317405288,-3.4593449926230595,0
-1.3194625387048933,-3.6371992810223963,0
-1.798030378718285,-4.032456038598381,0
-2.3598497811086014,-1.8856219103960932,0
-2.0915795198396654,-3.467002013772948,0
-3.2695859059337913,-1.4618231056817195,0
-3.5058089452579684,-3.471615363550842,0
-1.4955108243527997,-3.0626627587286537,0
-3.055177520397936,-1.1612511923076785,0
-3.6452956544112016,-3.7314191403346024,0
-2.820772991720136,-2.9675894957737015,0
-3.778382313611214,-2.1939693322446963,0
-2.98471986101032,-2.935085102389219,0
-3.004072737944741,-4.046054501345441,0
-3.8171139304092057,-4.5820934411275624,0
-1.8610679833318209,-2.99829230375376,0
-2.00522701167682,-3.4502330198302786,0
-1.8518792245144635,-4.616804544013229,0
-2.027947097295471,-3.0780114291561578,0
-4.3855158548425095,-5.8225199080372665,0
-2.498294705284948,-2.0103167598177434,0
-2.938032449096723,-2.3968768623713586,0
-2.55360154833437,-2.944494530945636,0
-2.040762478713349,-4.477481319408753,0
-2.9015470493515627,-2.317235864110767,0
-3.4460429507423638,-2.7442150206463696,0
-4.177050042764038,-2.9244327645083277,0
-3.720976072610502,-3.517173751365949,0
-2.4282470545361283,-4.7615326519011,0
-4.090797159989082,-2.275161008369179,0
-3.1568356093349794,-3.7346595754864373,0
-2.549511619644917,-4.107340630085756,0
-4.139609186866636,-3.2079945964519583,0
-3.1384472731192914,-3.7427213853432493,0
-3.2638230765237735,-1.6667901926692155,0
-3.036180357083012,-4.150108613826223,0
-2.9756491543762404,-5.119358451034903,0
-1.387996940549422,-4.1866128118470884,0
-2.793593740353642,-2.837832851874653,0
-3.780731826063869,-1.700601618480802,0
-0.9423811981196009,-3.7480928699347325,0
-2.288772529672774,-3.9876232757611256,0
-1.6786241359323621,-1.735176562671843,0
-1.9905969669783496,-4.656448724173664,0
-3.542570753079859,-3.5285197474774943,0
-3.595891248955543,-1.6714575519905341,0
-4.811121824959821,-2.6102733912353107,0
-2.2558060582903154,-3.7023881309915727,0
-2.4951120982068264,-2.558325742868265,0
-3.2717248933388574,-1.9132115346215233,0
-3.5431305903350774,-1.9107912480776506,0
-2.868140192569624,-3.311638626569201,0
-3.2238335386231367,-4.388539918646798,0
-3.362097945869811,-4.122146570510559,0
-2.7352426264429557,-2.0994765262032287,0
-2.5430182143005258,-3.713051859448151,0
-3.265348954394032,-2.7233277869748567,0
-2.670521921582437,-1.3628645582096968,0
-2.376656975955281,-2.851962539115099,0
-2.8957877735536157,-3.347980442693281,0
-2.999841936112269,-2.282924976231522,0
-3.706795740380114,-2.5896315186681353,0
-3.108856943739877,-1.2822169179583771,0
-2.704727096999746,-2.6722847906254668,0
-3.8561604634840085,-1.5356865881672976,0
-2.4930277015743982,-1.6357462382187682,0
-3.1840100154959563,-3.001640313536919,0
-4.370573540434238,-1.1551941346636063,0
-2.6306033706437693,-1.1442876455394921,0
-3.349227012630877,-2.5281529138264984,0
-2.0072339966173502,-2.6701793014773236,0
-3.332774417946023,-3.474633947064933,0
-3.347005184218943,-0.32959903664074286,0
-3.621496254881987,-4.986395243105552,0
-2.962762981832299,-2.9753499982701537,0
-3.314851110044416,-3.6207670064879323,0
-3.2738699404476455,-4.319686410837871,0
-1.2214935437557357,-2.7549879212601183,0
-2.8821194068951033,-1.9488958642047076,0
-0.29009078779852304,-3.401781287253995,0
-2.6933023036202965,-2.198062785669682,0
-2.308936351128828,-2.0952224067547522,0
-2.0823818893428117,-3.4111931323240494,0
-1.8047983279901378,-3.112056957016248,0
-2.7192794625961514,-2.3852126731268837,0
-3.7111602543014524,-2.566273124594911,0
-2.379549473556111,-4.893136314527503,0
-1.598346316276321,-3.8189163378709416,0
-2.726995727252662,-1.470991330729453,0
-2.3461139311915193,-1.9596111092381623,0
-1.8898462679692327,-3.4921434258958874,0
-4.036952480635341,-2.584799832180645,0
-2.2872834178104053,-1.8963643472700495,0
-2.2191784591904953,-3.491695662858251,0
-2.120287677558065,-5.10160462050939,0
-1.727749367797619,-3.889348127362118,0
-3.9106424427661106,-0.5117312548275614,0
-2.942923406695079,-3.2554335252827657,0
-4.153182605144188,-2.5573714044429487,0
-2.2067423196321263,-3.3511780895210865,0
-5.147847125352788,-1.3733817614263075,0
-3.288977509698786,-3.3112523749078573,0
-3.0353581168354418,-3.805136277008731,0
-1.72615259708915,-2.273547977754446,0
-2.5121789749051398,-0.6885519255783037,0
-3.697395400939641,-1.7232348241714692,0
-5.223979288304988,-2.3562383462852163,0
-0.7416645321988948,-4.049775572736985,0
-1.3560008708454072,-4.382724484303718,0
-0.9218338367229801,-3.4605764496290505,0
-3.7405635671715176,-3.5355409101950728,0
-2.968126947723273,-3.152025852756633,0
-3.0523487838120023,-2.6838656502019727,0
-2.7603993121513315,-2.9937832088826988,0
-3.442271338886667,-2.5716358623366937,0
-2.62419572280021,-2.67117564240694,0
-3.001703707701701,-3.6928869287033375,0
-2.926051392048197,-3.277579509674414,0
-5.066231964498241,-2.000696138527423,0
-2.7401678439584276,-3.02025145229475,0
-2.4752314462459846,-3.754877939826092,0
-1.6405779011605262,-1.7932876980305434,0
-4.162120504519092,-3.6323805236354194,0
-2.3249035458455336,-2.753297838716422,0
-3.017634675906303,-2.5602946165381995,0
-4.871849926300769,-3.9217925178225954,0
-3.601966186597156,-2.2371453112609716,0
-5.153892478340099,-2.818906908080692,0
-3.376698105851682,-2.348785259341193,0
-2.1918741201431207,-1.3018797456479934,0
-4.173721129527924,-3.8214902830030635,0
-2.951258323886909,-1.5899134486157365,0
-2.5627606659311772,-2.894530666858528,0
-1.7755789282072887,-3.397324871654204,0
-1.8304647280746198,-1.2649429861539667,0
-3.1530841753429057,-4.549579146287749,0
-2.8543492828528345,-1.3557193195298514,0
-2.506439273457176,-4.3758803607752474,0
-1.729730621756205,-2.2046034151049887,0
-2.0003865154977483,-1.8670577280658527,0
-3.5425370041954323,-1.94144475105964,0
-3.6455365537089577,-4.18163561913526,0
-3.828909858640002,-2.3072186614738985,0
-3.4091480903025793,-1.5244194203240418,0
-1.8855363387450252,-2.3260447714613264,0
-1.6199444733641861,-4.1750552412182484,0
-2.043459914725491,-2.425785549968039,0
-4.273420971828121,-3.7200845491691124,0
-3.158738384412147,-3.187367913365497,0
-3.0410947529920342,-3.6194174713413294,0
-1.5208609486106672,-4.234390798389908,0
-4.204987337921062,-3.9425106715491087,0
-3.6353990311925046,-3.713410758593181,0
-1.3202992258973811,-3.6585450235637063,0
-3.1215761529751247,-4.262285955144948,0
-3.4691947920712023,-2.3986294150025107,0
-2.3195230114339607,-2.0158385548468436,0
-3.997638567462798,-3.673375188873781,0
-2.18237710252928,-3.0241752097700423,0
-3.060456208675661,-2.4098809360975726,0
-2.003354704271125,-3.698629123180285,0
-3.1037017848600663,-3.119861756886051,0
-3.9687495950993106,-2.700316820289658,0
-3.5391128159287497,-3.005198618269796,0
-2.3505250016549786,-2.7314132657227668,0
-3.8870154613449865,-2.796238844850244,0
-2.861243796200762,-3.5612290148690278,0
-3.863150115028118,-2.846016492669055,0
-4.397201108036722,-4.067952912153315,0
-4.2833314570174394,-4.211988405397898,0
-3.4788748101811136,-1.937987010677777,0
-2.381665442138788,-1.8768416095902696,0
-3.610790528194816,-5.011020381676003,0
-3.597357925439751,-1.8723525119637576,0
-3.3935634330912143,-3.021825219064555,0
-3.21465866103497,-2.3026072542418863,0
-2.1696187790928385,-4.549123937211822,0
-5.4301993632809324,-2.345134620351992,0
-3.212662087820965,-2.3444768441364174,0
-3.2805318359230697,-2.479171302098836,0
-3.1352851097128314,-3.719532358997409,0
-3.3965911046657333,-3.168460474225636,0
-2.388762044212405,-3.1716197699829363,0
-4.0718904495708035,-1.3352983778948608,0
-2.68864390544664,-1.6389875833742955,0
-4.092507550168881,-3.2535977539929437,0
-2.8091291742557964,-2.3420702314777535,0
-4.887447755611262,-4.857730065138319,0
-3.661355057319487,-2.4531762872559533,0
-3.6728400559009025,-3.1269624521924335,0
-2.94814810841422,-3.828327054372509,0
-1.5357966488562225,-3.795064882628614,0
-5.065116534913907,-3.982349661453645,0
-3.8335601813811904,-2.826350794956269,0
-2.774969670002059,-2.4132107372594174,0
-1.1205590453723242,-2.9716285188158182,0
-2.1554956929936133,-3.4450099479656697,0
-2.7104430957885373,-3.3486244529495997,0
-3.1493079775416652,-2.833650458104727,0
-2.0161019026239297,-3.053834341164107,0
-3.0565951621504555,-2.6865015155084917,0
-2.1214085615107408,-4.408044357342012,0
-2.7560889234436132,-4.331090748060768,0
-1.6907892955133412,-2.661253716851755,0
-1.7734139418573855,-4.664836417931847,0
-3.168880320652957,-2.1296430553776102,0
-1.5958633404053415,-2.6495556833582996,0
-3.427628334500775,-3.269924208807608,0
-4.04214333940995,-1.5372199507977644,0
-2.3486997591793948,-3.179289582914318,0
-2.456063830530753,-3.1104530687202794,0
-3.301343747478502,-3.7554154798655004,0
-3.737918502586359,-2.619317453065312,0
-1.952462492945181,-3.336403051214474,0
-3.7928374337577764,-2.0475440913101526,0
-2.920961515380105,-5.232268133445146,0
-3.705266786524293,-2.5314329281223125,0
-3.78973331544186,-2.9488118633602465,0
-4.244243457431183,-3.411446690073543,0
-4.086904180260567,-4.231674796536517,0
-3.7586418152224486,-2.1273662359707513,0
-2.583061150660748,-0.9481769928815242,0
-3.5977621671592397,-1.980811581685365,0
-1.141791162892974,-1.882040737312618,0
-1.8642940819502447,-2.87919974225698,0
-2.768507083940541,-3.9211008170697905,0
-5.672054268564244,-2.795613150175615,0
-3.9595202076349207,-3.425083664130489,0
-3.8260770702057165,-2.6759280266757024,0
-3.1996061004762497,-1.742612875106312,0
-3.7231885868547896,-2.8194253749818023,0
-3.1911035113340516,-3.2942223606273178,0
-3.0770056596893003,-1.479503346600608,0
-2.1569127607033303,-3.4563060202680695,0
-3.610755460735906,-3.782345925882893,0
-2.884353297673157,-4.516172750366254,0
-3.215524693570024,-2.617933026335424,0
-3.7254538623765026,-2.959349385799674,0
-2.734599821099211,-4.762195227862097,0
-2.793571546169168,-3.4588636274788587,0
-1.1525198796220806,-2.801889141812302,0
-3.918904570546846,-4.817050914542444,0
-3.0495648551960763,-1.6939245234345142,0
-3.6050648446626066,-2.6853940060442154,0
-2.2597269001963873,-2.312150863850793,0
